site_id,ecosite,ecostat,stratum,plantsym,cover
07CA630SMM042,2213,3TU,SL,CHFO,2
07CA630SMM042,2213,3TU,TS,ABCO,5
07CA630SMM042,2213,3TU,G,CEIN3,5
07CA630SMM042,2213,3TU,TT,PIPO,5
07CA630SMM042,2213,3TU,TR,CADE27,20
07CA630SMM042,2213,3TU,TT,CADE27,25
07CA630SMM042,2213,3TU,TT,ABCO,30
07CA630SMM042,2213,3TU,TS,CADE27,35
07CA630SMM046,2213,3TO,F,SILEN,0.1
07CA630SMM046,2213,3TO,F,AGOSE,0.1
07CA630SMM046,2213,3TO,G,CYEC,0.1
07CA630SMM046,2213,3TO,TT,CADE27,1
07CA630SMM046,2213,3TO,TT,PILA,1
07CA630SMM046,2213,3TO,TR,QUKE,2
07CA630SMM046,2213,3TO,TM,CADE27,5
07CA630SMM046,2213,3TO,G,FEOC,5
07CA630SMM046,2213,3TO,TM,QUKE,5
07CA630SMM046,2213,3TO,TS,QUKE,5
07CA630SMM046,2213,3TO,TS,CADE27,5
07CA630SMM046,2213,3TO,TR,CADE27,10
07CA630SMM046,2213,3TO,TR,PIPO,10
07CA630SMM046,2213,3TO,TS,PIPO,10
07CA630SMM046,2213,3TO,TM,PIPO,10
07CA630SMM046,2213,3TO,SM,ARCTO3,15
07CA630SMM046,2213,3TO,TT,PIPO,15
07CA630SMM046,2213,3TO,SL,CHFO,60
07CA630SMM047,2211,3TO,TR,CADE27,0.1
07CA630SMM047,2211,3TO,TS,CADE27,0.1
07CA630SMM047,2211,3TO,TR,QUKE,0.1
07CA630SMM047,2211,3TO,SL,ROGY,0.1
07CA630SMM047,2211,3TO,F,SANIC,0.1
07CA630SMM047,2211,3TO,F,HIAL2,1
07CA630SMM047,2211,3TO,SM,RUDI2,1
07CA630SMM047,2211,3TO,TM,QUKE,2
07CA630SMM047,2211,3TO,TS,PSME,5
07CA630SMM047,2211,3TO,TR,CORNU,5
07CA630SMM047,2211,3TO,TT,ABCO,5
07CA630SMM047,2211,3TO,SM,TODI,10
07CA630SMM047,2211,3TO,ST,LOHIV,15
07CA630SMM047,2211,3TO,F,PTAQ,15
07CA630SMM047,2211,3TO,F,ADBI,15
07CA630SMM047,2211,3TO,TM,PSME,20
07CA630SMM047,2211,3TO,SM,RUDI2,25
07CA630SMM047,2211,3TO,TT,PSME,35
07CA630SMM048,2211,3TO,F,SANIC,0.1
07CA630SMM048,2211,3TO,TR,PSME,0.1
07CA630SMM048,2211,3TO,SL,ROGY,0.1
07CA630SMM048,2211,3TO,TR,QUCH2,0.1
07CA630SMM048,2211,3TO,F,GALIU,0.1
07CA630SMM048,2211,3TO,G,BRCA5,0.1
07CA630SMM048,2211,3TO,G,CYEC,0.1
07CA630SMM048,2211,3TO,F,ADBI,0.1
07CA630SMM048,2211,3TO,SD,RIRO,0.1
07CA630SMM048,2211,3TO,TR,CADE27,0.1
07CA630SMM048,2211,3TO,TS,QUCH2,1
07CA630SMM048,2211,3TO,TS,CADE27,2
07CA630SMM048,2211,3TO,TR,CORNU,2
07CA630SMM048,2211,3TO,TT,PILA,5
07CA630SMM048,2211,3TO,TT,PIPO,5
07CA630SMM048,2211,3TO,SM,LOHIV,5
07CA630SMM048,2211,3TO,TS,PSME,5
07CA630SMM048,2211,3TO,TM,PIPO,10
07CA630SMM048,2211,3TO,SL,CHFO,10
07CA630SMM048,2211,3TO,TM,PSME,15
07CA630SMM048,2211,3TO,TT,PSME,25
07CA630SMM048,2211,3TO,SL,TODI,35
08CA630DWB003,2224,3U,F,SILEN,0.1
08CA630DWB003,2224,3U,SD,ADFA,0.1
08CA630DWB003,2224,3U,F,CASTI2,0.1
08CA630DWB003,2224,3U,G,BRRU2,0.1
08CA630DWB003,2224,3U,F,HYGL2,0.1
08CA630DWB003,2224,3U,SD,FRCAC5,0.1
08CA630DWB003,2224,3U,SD,TODI,0.1
08CA630DWB003,2224,3U,G,ELEL5,0.1
08CA630DWB003,2224,3U,F,GAAP2,0.1
08CA630DWB003,2224,3U,G,GAPH2,0.1
08CA630DWB003,2224,3U,TR,QUKE,0.1
08CA630DWB003,2224,3U,G,VUMY,0.1
08CA630DWB003,2224,3U,G,AICA,0.1
08CA630DWB003,2224,3U,TR,QUWI2,0.1
08CA630DWB003,2224,3U,SD,ARCTO3,1
08CA630DWB003,2224,3U,TS,PIPO,45
08CA630SMM008,2221,2G,F,SILEN,0.1
08CA630SMM008,2221,2G,F,HYGL2,0.1
08CA630SMM008,2221,2G,SD,TODI,1
08CA630SMM008,2221,2G,TR,QUWI2,1
08CA630SMM008,2221,2G,G,CYEC,1
08CA630SMM008,2221,2G,F,CLPE,1
08CA630SMM008,2221,2G,F,GAAP2,2
08CA630SMM008,2221,2G,G,BRRU2,3
08CA630SMM008,2221,2G,G,LOPEM2,3
08CA630SMM008,2221,2G,G,BRDI3,5
08CA630SMM008,2221,2G,TS,QUDO,5
08CA630SMM008,2221,2G,F,GALIU,7
08CA630SMM008,2221,2G,TM,PISA2,8
08CA630SMM008,2221,2G,F,GEDI,10
08CA630SMM008,2221,2G,F,TRHI4,15
08CA630SMM008,2221,2G,G,AVFA,30
08CA630SMM008,2221,2G,TS,QUWI2,30
08CA630SMM008,2221,2G,G,BRHO2,45
09CA630AMS010,2213,3F,F,PETR7,0.1
09CA630AMS010,2213,3F,G,MECA2,0.1
09CA630AMS010,2213,3F,G,POBU,0.1
09CA630AMS010,2213,3F,G,BRDI3,0.1
09CA630AMS010,2213,3F,TR,PISA2,0.1
09CA630AMS010,2213,3F,TR,QUWI2,0.1
09CA630AMS010,2213,3F,F,SANIC,0.1
09CA630AMS010,2213,3F,TR,QUKE,0.1
09CA630AMS010,2213,3F,TR,PIPO,0.1
09CA630AMS010,2213,3F,G,GAVE3,0.1
09CA630AMS010,2213,3F,G,CYEC,1
09CA630AMS010,2213,3F,TS,PIPO,1
09CA630AMS010,2213,3F,F,GALIU,1
09CA630AMS010,2213,3F,G,VUMY,1
09CA630AMS010,2213,3F,F,CLARK,1
09CA630AMS010,2213,3F,TS,QUDO,1
09CA630AMS010,2213,3F,TS,PISA2,2
09CA630AMS010,2213,3F,SL,LONIC,2
09CA630AMS010,2213,3F,G,AICA,2
09CA630AMS010,2213,3F,TS,QUWI2,5
09CA630AMS010,2213,3F,TS,AECA,5
09CA630AMS010,2213,3F,SL,TODI,10
09CA630AMS010,2213,3F,TS,QUKE,10
09CA630AMS010,2213,3F,TR,AECA,15
09CA630AMS010,2213,3F,SM,HEAR5,30
09CA630AMS010,2213,3F,ST,ARCTO3,30
09CA630BAH001,2221,3B,F,GALIU,0.1
09CA630BAH001,2221,3B,F,TRHI4,0.1
09CA630BAH001,2221,3B,SM,ERAR11,0.1
09CA630BAH001,2221,3B,F,ACMI2,0.1
09CA630BAH001,2221,3B,SD,HEAR5,0.1
09CA630BAH001,2221,3B,G,BRCA5,0.1
09CA630BAH001,2221,3B,TR,PIPO,0.1
09CA630BAH001,2221,3B,TR,QUKE,1
09CA630BAH001,2221,3B,SL,TODI,2
09CA630BAH001,2221,3B,SM,ERCA6,2
09CA630BAH001,2221,3B,SL,ARCTO3,2
09CA630BAH001,2221,3B,TM,PIPO,5
09CA630BAH001,2221,3B,G,BRRU2,10
09CA630BAH001,2221,3B,TS,QUKE,15
09CA630BAH001,2221,3B,TS,PIPO,20
09CA630BAH001,2221,3B,G,AVFA,25
09CA630BAH001,2221,3B,G,AICA,75
09CA630BAH002,2221,4F,G,AICA,0.1
09CA630BAH002,2221,4F,G,GAPH2,0.1
09CA630BAH002,2221,4F,SL,CEIN3,0.1
09CA630BAH002,2221,4F,SL,LOHIV,0.1
09CA630BAH002,2221,4F,SM,TODI,0.1
09CA630BAH002,2221,4F,G,VUMY,1
09CA630BAH002,2221,4F,TR,QUWI2,5
09CA630BAH002,2221,4F,TR,QUCH2,10
09CA630BAH002,2221,4F,SM,HEAR5,10
09CA630BAH002,2221,4F,SL,ARCTO3,40
09CA630BJM025,2214,3TU,TR,PIPO,0.1
09CA630BJM025,2214,3TU,TR,PILA,0.1
09CA630BJM025,2214,3TU,G,CYEC,0.1
09CA630BJM025,2214,3TU,G,BROMU,0.1
09CA630BJM025,2214,3TU,SM,ARMA,3
09CA630BJM025,2214,3TU,SM,HEAR5,3
09CA630BJM025,2214,3TU,TT,PILA,5
09CA630BJM025,2214,3TU,SL,RHTR,20
09CA630BJM025,2214,3TU,TR,QUCH2,25
09CA630BJM025,2214,3TU,SM,TODI,35
09CA630BJM025,2214,3TU,TT,PIPO,35
09CA630BJM025,2214,3TU,TR,CADE27,45
09CA630BJM025,2214,3TU,TM,QUCH2,60
09CA630BJM026,2221,2TU,F,HIAL2,0.1
09CA630BJM026,2221,2TU,G,ELGL,0.1
09CA630BJM026,2221,2TU,TR,ARME,0.1
09CA630BJM026,2221,2TU,TR,QUKE,0.1
09CA630BJM026,2221,2TU,TR,PILA,1
09CA630BJM026,2221,2TU,SD,ROWO,1
09CA630BJM026,2221,2TU,TR,CADE27,2
09CA630BJM026,2221,2TU,TM,PIPO,3
09CA630BJM026,2221,2TU,TT,PIPO,3
09CA630BJM026,2221,2TU,TR,ACMA3,3
09CA630BJM026,2221,2TU,TS,PIPO,3
09CA630BJM026,2221,2TU,TM,ACMA3,5
09CA630BJM026,2221,2TU,TT,CADE27,5
09CA630BJM026,2221,2TU,TM,PILA,10
09CA630BJM026,2221,2TU,SD,TODI,10
09CA630BJM026,2221,2TU,TS,PILA,15
09CA630BJM026,2221,2TU,TS,CADE27,20
09CA630BJM026,2221,2TU,TM,CADE27,20
09CA630BJM026,2221,2TU,TT,PILA,30
09CA630BJM032,2214,3F,SM,CEIN3,0.1
09CA630BJM032,2214,3F,TS,QUWI2,0.1
09CA630BJM032,2214,3F,G,BRCA5,0.1
09CA630BJM032,2214,3F,F,LATHY,0.1
09CA630BJM032,2214,3F,G,ELGL,0.1
09CA630BJM032,2214,3F,TR,PIPO,0.1
09CA630BJM032,2214,3F,TR,CADE27,0.1
09CA630BJM032,2214,3F,TR,PILA,0.1
09CA630BJM032,2214,3F,F,HIAL2,0.1
09CA630BJM032,2214,3F,TT,PILA,0.1
09CA630BJM032,2214,3F,TS,PILA,1
09CA630BJM032,2214,3F,TT,PIPO,1
09CA630BJM032,2214,3F,F,GALIU,1
09CA630BJM032,2214,3F,TM,CADE27,1
09CA630BJM032,2214,3F,TR,QUKE,2
09CA630BJM032,2214,3F,G,AICA,2
09CA630BJM032,2214,3F,TR,QUCH2,5
09CA630BJM032,2214,3F,TR,QUWI2,5
09CA630BJM032,2214,3F,SL,TODI,5
09CA630BJM032,2214,3F,TS,QUKE,10
09CA630BJM032,2214,3F,SM,HEAR5,10
09CA630BJM032,2214,3F,TM,PILA,10
09CA630BJM032,2214,3F,TM,QUCH2,10
09CA630BJM032,2214,3F,TS,QUCH2,15
09CA630BJM032,2214,3F,ST,ARCTO3,20
09CA630BJM033,2221,3F,TR,QUCH2,0.1
09CA630BJM033,2221,3F,TR,PISA2,0.1
09CA630BJM033,2221,3F,TR,PIPO,0.1
09CA630BJM033,2221,3F,G,BRCA5,0.1
09CA630BJM033,2221,3F,TS,PISA2,0.1
09CA630BJM033,2221,3F,G,AICA,0.1
09CA630BJM033,2221,3F,F,GALIU,0.1
09CA630BJM033,2221,3F,TR,QUKE,2
09CA630BJM033,2221,3F,TS,PIPO,5
09CA630BJM033,2221,3F,SM,TODI,5
09CA630BJM033,2221,3F,SM,CECU,5
09CA630BJM033,2221,3F,TS,QUKE,25
09CA630BJM033,2221,3F,ST,ARCTO3,30
09CA630BJM033,2221,3F,TM,QUKE,35
09CA630BJM033,2221,3F,SM,HEAR5,40
09CA630BJM034,2221,2F,G,AICA,0.1
09CA630BJM034,2221,2F,TR,QUKE,0.1
09CA630BJM034,2221,2F,TR,PIPO,0.1
09CA630BJM034,2221,2F,F,GALIU,0.1
09CA630BJM034,2221,2F,SD,ROWO,0.1
09CA630BJM034,2221,2F,SL,HEAR5,1
09CA630BJM034,2221,2F,SD,TODI,1
09CA630BJM034,2221,2F,TR,QUCH2,1
09CA630BJM034,2221,2F,TR,CADE27,1
09CA630BJM034,2221,2F,TR,PILA,2
09CA630BJM034,2221,2F,TM,PILA,5
09CA630BJM034,2221,2F,TS,QUCH2,5
09CA630BJM034,2221,2F,TS,PILA,5
09CA630BJM034,2221,2F,TM,QUKE,5
09CA630BJM034,2221,2F,TM,CADE27,10
09CA630BJM034,2221,2F,TM,QUCH2,10
09CA630BJM034,2221,2F,TT,PIPO,10
09CA630BJM034,2221,2F,TM,PIPO,15
09CA630BJM034,2221,2F,TS,CADE27,15
09CA630BJM034,2221,2F,SM,ARCTO3,15
09CA630BJM034,2221,2F,TS,PIPO,15
09CA630BJM034,2221,2F,TT,PILA,25
09CA630BJM037,2221,3F,TS,QUDO,0.1
09CA630BJM037,2221,3F,G,CYEC,0.1
09CA630BJM037,2221,3F,TS,PIPO,0.1
09CA630BJM037,2221,3F,TR,CADE27,0.1
09CA630BJM037,2221,3F,G,VUMIP,0.1
09CA630BJM037,2221,3F,TR,PIPO,0.1
09CA630BJM037,2221,3F,F,LATHY,0.1
09CA630BJM037,2221,3F,TM,PIPO,1
09CA630BJM037,2221,3F,SD,LOHIV,1
09CA630BJM037,2221,3F,G,AICA,1
09CA630BJM037,2221,3F,TS,QUWI2,1
09CA630BJM037,2221,3F,G,BRST2,1
09CA630BJM037,2221,3F,F,GALIU,2
09CA630BJM037,2221,3F,G,BRCA5,2
09CA630BJM037,2221,3F,G,ELGL,4
09CA630BJM037,2221,3F,TR,QUKE,5
09CA630BJM037,2221,3F,SM,ARCTO3,5
09CA630BJM037,2221,3F,SM,TODI,5
09CA630BJM037,2221,3F,ST,CECU,5
09CA630BJM037,2221,3F,TS,QUKE,10
09CA630BJM037,2221,3F,TS,QUCH2,10
09CA630BJM037,2221,3F,SM,CEMO2,15
09CA630BJM037,2221,3F,TM,QUKE,45
09CA630BJM037,2221,3F,SM,HEAR5,60
09CA630BJM039,2214,4F,TR,QUWI2,0.1
09CA630BJM039,2214,4F,TR,PIPO,0.1
09CA630BJM039,2214,4F,TM,PISA2,0.1
09CA630BJM039,2214,4F,TR,PISA2,0.1
09CA630BJM039,2214,4F,TR,QUKE,0.1
09CA630BJM039,2214,4F,F,GALIU,0.1
09CA630BJM039,2214,4F,TR,QUCH2,0.1
09CA630BJM039,2214,4F,TS,QUCH2,1
09CA630BJM039,2214,4F,TM,PIPO,1
09CA630BJM039,2214,4F,TM,QUKE,1
09CA630BJM039,2214,4F,SM,TODI,2
09CA630BJM039,2214,4F,TS,QUWI2,5
09CA630BJM039,2214,4F,SM,HEAR5,25
09CA630BJM039,2214,4F,SM,ARCTO3,85
09CA630BJM041,2221,3F,SM,CEIN3,
09CA630BJM041,2221,3F,G,ELGL,0.1
09CA630BJM041,2221,3F,G,AICA,0.1
09CA630BJM041,2221,3F,TS,PIPO,0.1
09CA630BJM041,2221,3F,TR,CADE27,0.1
09CA630BJM041,2221,3F,F,HIAL2,0.1
09CA630BJM041,2221,3F,F,LUPIN,0.1
09CA630BJM041,2221,3F,G,BRHO2,0.1
09CA630BJM041,2221,3F,TR,ARME,0.1
09CA630BJM041,2221,3F,TS,CADE27,2
09CA630BJM041,2221,3F,F,GALIU,2
09CA630BJM041,2221,3F,TR,PIPO,2
09CA630BJM041,2221,3F,TR,QUKE,2
09CA630BJM041,2221,3F,TM,PIPO,2
09CA630BJM041,2221,3F,SL,TODI,2
09CA630BJM041,2221,3F,TR,PILA,4
09CA630BJM041,2221,3F,TM,QUKE,5
09CA630BJM041,2221,3F,TS,PILA,5
09CA630BJM041,2221,3F,TM,CADE27,5
09CA630BJM041,2221,3F,TR,QUCH2,5
09CA630BJM041,2221,3F,SM,HEAR5,10
09CA630BJM041,2221,3F,TM,PILA,15
09CA630BJM041,2221,3F,TS,QUKE,15
09CA630BJM041,2221,3F,TS,QUCH2,25
09CA630BJM041,2221,3F,SM,ARCTO3,30
09CA630BJM043,2221,2F,G,ELGL,0.1
09CA630BJM043,2221,2F,TR,QUKE,0.1
09CA630BJM043,2221,2F,TS,QUKE,0.1
09CA630BJM043,2221,2F,TR,TOCA,0.1
09CA630BJM043,2221,2F,SM,SYAL,0.1
09CA630BJM043,2221,2F,TR,PIPO,0.1
09CA630BJM043,2221,2F,TM,PILA,0.1
09CA630BJM043,2221,2F,SM,RINE,0.1
09CA630BJM043,2221,2F,SL,HEAR5,1
09CA630BJM043,2221,2F,TT,CADE27,2
09CA630BJM043,2221,2F,SL,RUBUS,2
09CA630BJM043,2221,2F,TR,ARME,4
09CA630BJM043,2221,2F,TM,CADE27,5
09CA630BJM043,2221,2F,TR,CORNU,5
09CA630BJM043,2221,2F,TR,CADE27,7
09CA630BJM043,2221,2F,SL,TODI,8
09CA630BJM043,2221,2F,TR,QUCH2,10
09CA630BJM043,2221,2F,TS,CADE27,15
09CA630BJM043,2221,2F,TS,QUCH2,20
09CA630BJM043,2221,2F,TM,QUCH2,35
09CA630BJM043,2221,2F,TM,QUKE,45
09CA630BJM045,2221,4TU,F,GALIU,0.1
09CA630BJM045,2221,4TU,G,BRCA5,0.1
09CA630BJM045,2221,4TU,SL,CEIN3,0.1
09CA630BJM045,2221,4TU,G,VUMY,0.1
09CA630BJM045,2221,4TU,G,ELGL,0.1
09CA630BJM045,2221,4TU,TR,PIPO,0.1
09CA630BJM045,2221,4TU,TR,PILA,0.1
09CA630BJM045,2221,4TU,TR,QUKE,0.1
09CA630BJM045,2221,4TU,SD,ARCTO3,0.1
09CA630BJM045,2221,4TU,G,CYEC,0.1
09CA630BJM045,2221,4TU,SL,HEAR5,1
09CA630BJM045,2221,4TU,TR,QUCH2,1
09CA630BJM045,2221,4TU,TM,PIPO,2
09CA630BJM045,2221,4TU,SD,TODI,2
09CA630BJM045,2221,4TU,TS,QUCH2,3
09CA630BJM045,2221,4TU,TT,PILA,5
09CA630BJM045,2221,4TU,TM,CADE27,5
09CA630BJM045,2221,4TU,TT,PIPO,7
09CA630BJM045,2221,4TU,TM,QUKE,7
09CA630BJM053N,2221,4F,SD,VUMY,0.1
09CA630BJM053N,2221,4F,TR,PIPO,1
09CA630BJM053N,2221,4F,TR,QUKE,2
09CA630BJM053N,2221,4F,SM,TODI,2
09CA630BJM053N,2221,4F,SL,ERCA6,2
09CA630BJM053N,2221,4F,SM,HEAR5,3
09CA630BJM053N,2221,4F,TR,QUCH2,7
09CA630BJM053N,2221,4F,SM,ARCTO3,30
09CA630BJM053N,2221,4F,SM,CECU,35
09CA630BJM055,2221,4TO,F,DELPH,0.1
09CA630BJM055,2221,4TO,TR,QUCH2,0.1
09CA630BJM055,2221,4TO,TR,PIPO,0.1
09CA630BJM055,2221,4TO,G,BRCA5,0.1
09CA630BJM055,2221,4TO,G,ELEL5,0.1
09CA630BJM055,2221,4TO,G,VUMY,0.1
09CA630BJM055,2221,4TO,TS,QUKE,1
09CA630BJM055,2221,4TO,SL,RUUR,1
09CA630BJM055,2221,4TO,G,ELGL,1
09CA630BJM055,2221,4TO,F,GALIU,1
09CA630BJM055,2221,4TO,SL,HEAR5,1
09CA630BJM055,2221,4TO,SL,ARCTO3,1
09CA630BJM055,2221,4TO,TR,PILA,1
09CA630BJM055,2221,4TO,F,HIAL2,1
09CA630BJM055,2221,4TO,TR,QUKE,3
09CA630BJM055,2221,4TO,TS,PILA,5
09CA630BJM055,2221,4TO,TS,PIPO,20
09CA630BJM056,2224,3F,TR,PIPO,0.1
09CA630BJM056,2224,3F,F,GALIU,1
09CA630BJM056,2224,3F,TR,AECA,1
09CA630BJM056,2224,3F,SL,CEIN3,1
09CA630BJM056,2224,3F,TR,QUCH2,1
09CA630BJM056,2224,3F,G,BRCA5,1
09CA630BJM056,2224,3F,F,HIAL2,1
09CA630BJM056,2224,3F,SL,ARCTO3,1
09CA630BJM056,2224,3F,TR,ARME,1
09CA630BJM056,2224,3F,TR,PILA,1
09CA630BJM056,2224,3F,TS,QUCH2,2
09CA630BJM056,2224,3F,TR,CADE27,2
09CA630BJM056,2224,3F,TM,PSME,3
09CA630BJM056,2224,3F,TS,PILA,3
09CA630BJM056,2224,3F,SL,TODI,5
09CA630BJM056,2224,3F,TM,CADE27,5
09CA630BJM056,2224,3F,TT,CADE27,10
09CA630BJM056,2224,3F,TS,CADE27,10
09CA630BJM056,2224,3F,TM,QUCH2,15
09CA630BJM056,2224,3F,TT,QUCH2,35
09CA630BJM058,2213,3TU,TR,PILA,0.1
09CA630BJM058,2213,3TU,G,AICA,0.1
09CA630BJM058,2213,3TU,SD,ROWO,0.1
09CA630BJM058,2213,3TU,F,GALIU,0.1
09CA630BJM058,2213,3TU,SD,LONIC,0.1
09CA630BJM058,2213,3TU,F,PTAQ,0.1
09CA630BJM058,2213,3TU,F,HIAL2,0.1
09CA630BJM058,2213,3TU,G,ELGL,0.1
09CA630BJM058,2213,3TU,SM,CEIN3,1
09CA630BJM058,2213,3TU,F,DELPH,1
09CA630BJM058,2213,3TU,G,BRCA5,1
09CA630BJM058,2213,3TU,G,VUMY,1
09CA630BJM058,2213,3TU,TR,QUKE,2
09CA630BJM058,2213,3TU,TS,PILA,3
09CA630BJM058,2213,3TU,TS,PIPO,5
09CA630BJM058,2213,3TU,TR,CADE27,5
09CA630BJM058,2213,3TU,TS,CADE27,5
09CA630BJM058,2213,3TU,SL,ARCTO3,5
09CA630BJM058,2213,3TU,TS,QUKE,5
09CA630BJM058,2213,3TU,TR,PIPO,7
09CA630BJM058,2213,3TU,TT,CADE27,10
09CA630BJM058,2213,3TU,TT,PIPO,45
09CA630BJM059,2211,3TU,F,DELPH,0.1
09CA630BJM059,2211,3TU,SD,ARCTO3,0.1
09CA630BJM059,2211,3TU,TR,QUCH2,0.1
09CA630BJM059,2211,3TU,F,BRODI,0.1
09CA630BJM059,2211,3TU,G,BRCA5,0.1
09CA630BJM059,2211,3TU,TR,PIPO,0.1
09CA630BJM059,2211,3TU,SD,CEMO2,0.1
09CA630BJM059,2211,3TU,TR,PILA,0.1
09CA630BJM059,2211,3TU,SD,LONIC,0.1
09CA630BJM059,2211,3TU,TR,CADE27,1
09CA630BJM059,2211,3TU,TS,CADE27,1
09CA630BJM059,2211,3TU,SD,CHFO,1
09CA630BJM059,2211,3TU,F,GALIU,2
09CA630BJM059,2211,3TU,F,HIAL2,3
09CA630BJM059,2211,3TU,TR,QUKE,3
09CA630BJM059,2211,3TU,TS,PILA,5
09CA630BJM059,2211,3TU,TM,CADE27,5
09CA630BJM059,2211,3TU,TS,PIPO,5
09CA630BJM059,2211,3TU,TM,PIPO,20
09CA630BJM059,2211,3TU,TM,PILA,30
09CA630BJM060N,2214,2TO,F,HIAL2,0.1
09CA630BJM060N,2214,2TO,SD,TODI,0.1
09CA630BJM060N,2214,2TO,SD,RIRO,0.1
09CA630BJM060N,2214,2TO,SD,ROWO,0.1
09CA630BJM060N,2214,2TO,F,GALIU,0.1
09CA630BJM060N,2214,2TO,SD,LONIC,0.1
09CA630BJM060N,2214,2TO,TR,PIPO,0.1
09CA630BJM060N,2214,2TO,TR,CONU4,0.1
09CA630BJM060N,2214,2TO,TR,QUKE,1
09CA630BJM060N,2214,2TO,TS,CONU4,1
09CA630BJM060N,2214,2TO,SL,ARCTO3,1
09CA630BJM060N,2214,2TO,TR,CADE27,2
09CA630BJM060N,2214,2TO,TS,CADE27,5
09CA630BJM060N,2214,2TO,TM,CADE27,5
09CA630BJM060N,2214,2TO,TR,PILA,5
09CA630BJM060N,2214,2TO,TS,PIPO,5
09CA630BJM060N,2214,2TO,TS,PILA,10
09CA630BJM060N,2214,2TO,TT,PILA,15
09CA630BJM060N,2214,2TO,TM,PIPO,25
09CA630BJM060N,2214,2TO,TM,PILA,25
09CA630BJM081N,2221,3F,SD,SYMPH,0.1
09CA630BJM081N,2221,3F,TR,PISA2,0.1
09CA630BJM081N,2221,3F,F,BRODI,0.1
09CA630BJM081N,2221,3F,TR,PIPO,0.1
09CA630BJM081N,2221,3F,F,GALIU,0.1
09CA630BJM081N,2221,3F,SM,TODI,1
09CA630BJM081N,2221,3F,TS,PIPO,1
09CA630BJM081N,2221,3F,TS,QUKE,2
09CA630BJM081N,2221,3F,SM,HEAR5,3
09CA630BJM081N,2221,3F,G,BRMI2,3
09CA630BJM081N,2221,3F,TM,PISA2,3
09CA630BJM081N,2221,3F,TR,QUCH2,5
09CA630BJM081N,2221,3F,G,VUMIP,10
09CA630BJM081N,2221,3F,TM,PIPO,10
09CA630BJM081N,2221,3F,G,VUMY,10
09CA630BJM081N,2221,3F,SM,CECU,15
09CA630BJM081N,2221,3F,SM,ARCTO3,15
09CA630BJM081N,2221,3F,G,AICA,20
09CA630BJM081N,2221,3F,G,CYEC,25
09CA630BJM081N,2221,3F,TS,QUCH2,35
09CA630BJM087,2213,3TO,G,CYEC,0.1
09CA630BJM087,2213,3TO,TR,QUKE,0.1
09CA630BJM087,2213,3TO,F,SILEN,0.1
09CA630BJM087,2213,3TO,TR,PIPO,0.1
09CA630BJM087,2213,3TO,SD,LONIC,0.1
09CA630BJM087,2213,3TO,G,VULPI,1
09CA630BJM087,2213,3TO,TR,PILA,1
09CA630BJM087,2213,3TO,F,HIAL2,1
09CA630BJM087,2213,3TO,TR,CADE27,2
09CA630BJM087,2213,3TO,TS,PIPO,3
09CA630BJM087,2213,3TO,TS,QUKE,3
09CA630BJM087,2213,3TO,TM,QUKE,5
09CA630BJM087,2213,3TO,TM,PILA,5
09CA630BJM087,2213,3TO,TT,PIPO,7
09CA630BJM087,2213,3TO,SL,CHFO,7
09CA630BJM087,2213,3TO,TT,PILA,10
09CA630BJM087,2213,3TO,TM,PIPO,30
09CA630BJM087,2213,3TO,SL,ARCTO3,40
09CA630BJM089,2213,3TU,TR,PIPO,0.1
09CA630BJM089,2213,3TU,F,PYPI2,0.1
09CA630BJM089,2213,3TU,F,LATHY,0.1
09CA630BJM089,2213,3TU,G,CYEC,0.1
09CA630BJM089,2213,3TU,TR,QUKE,0.1
09CA630BJM089,2213,3TU,SL,CECU,0.1
09CA630BJM089,2213,3TU,F,SILEN,0.1
09CA630BJM089,2213,3TU,G,BRHO2,0.1
09CA630BJM089,2213,3TU,TR,QUCH2,0.1
09CA630BJM089,2213,3TU,G,BRST2,1
09CA630BJM089,2213,3TU,G,ELGL,1
09CA630BJM089,2213,3TU,TS,CADE27,2
09CA630BJM089,2213,3TU,TR,CADE27,3
09CA630BJM089,2213,3TU,TS,QUCH2,5
09CA630BJM089,2213,3TU,SM,ARCTO3,5
09CA630BJM089,2213,3TU,TT,PIPO,10
09CA630BJM089,2213,3TU,TS,PIPO,15
09CA630BJM089,2213,3TU,TM,PIPO,30
09CA630BJM089,2213,3TU,SD,CHFO,50
09CA630BJM091,2213,3TO,F,DELPH,0.1
09CA630BJM091,2213,3TO,F,PYPI2,0.1
09CA630BJM091,2213,3TO,F,SILE2,0.1
09CA630BJM091,2213,3TO,G,ELGL,0.1
09CA630BJM091,2213,3TO,SD,ROWO,1
09CA630BJM091,2213,3TO,TR,QUCH2,1
09CA630BJM091,2213,3TO,SL,CEIN3,1
09CA630BJM091,2213,3TO,TR,QUKE,1
09CA630BJM091,2213,3TO,SD,RIRO,2
09CA630BJM091,2213,3TO,TS,CADE27,2
09CA630BJM091,2213,3TO,TR,CADE27,2
09CA630BJM091,2213,3TO,SM,ARCTO3,3
09CA630BJM091,2213,3TO,TS,PIPO,3
09CA630BJM091,2213,3TO,SL,TODI,5
09CA630BJM091,2213,3TO,TM,PIPO,5
09CA630BJM091,2213,3TO,SL,CHFO,35
09CA630BJM091,2213,3TO,TT,PIPO,60
09CA630BJM098,2201,1,F,TRHI4,0.1
09CA630BJM098,2201,1,F,BRODI,0.1
